time,heat,light,gsr,breath
1315853304367,0,
1315853304367,0,
1315853304367,0,
1315853304367,0,
1315853304368,0,
1315853304388,0,
1315853304388,0,
1315853304388,0,
1315853304388,0,
1315853304388,0,
1315853304388,0,
1315853304408,0,
1315853304408,0,
1315853304408,0,
1315853304408,0,
1315853304408,0,
1315853304408,0,
1315853304428,0,
1315853304428,0,
1315853304429,0,
1315853304429,0,
1315853304429,0,
1315853304429,0,
1315853304429,0,
1315853304449,0,
1315853304449,0,
1315853304449,0,
1315853304449,0,
1315853304449,0,
1315853304449,0,
1315853304449,0,
1315853304469,0,
1315853304469,0,
1315853304470,0,
1315853304470,0,
1315853304470,0,
1315853304470,0,
1315853304490,0,
1315853304490,0,
1315853304490,0,
1315853304490,0,
1315853304490,0,
1315853304490,0,
1315853304490,0,
1315853304510,0,
1315853304510,0,
1315853304510,0,
1315853304510,0,
1315853304510,0,
1315853304510,0,
1315853304531,0,
1315853304531,0,
1315853304531,0,
1315853304531,0,
1315853304531,0,
1315853304531,0,
1315853304531,0,
1315853304551,0,
1315853304551,0,
1315853304551,0,
1315853304551,0,
1315853304551,0,
1315853304551,0,
1315853304551,0,
1315853304572,0,
1315853304572,0,
1315853304572,0,
1315853304572,0,
1315853304572,0,
1315853304572,0,
1315853304592,0,
1315853304592,0,
1315853304592,0,
1315853304592,0,
1315853304592,0,
1315853304592,0,
1315853304612,0,
1315853304612,0,
1315853304612,0,
1315853304613,0,
1315853304613,0,
1315853304613,0,
1315853304613,0,
1315853304633,0,
1315853304633,0,
1315853304633,0,
1315853304633,0,
1315853304633,0,
1315853304634,0,
1315853304635,0,
1315853304655,0,
1315853304655,0,
1315853304655,0,
1315853304655,0,
1315853304655,0,
1315853304655,0,
1315853304655,0,
1315853304675,0,
1315853304675,0,
1315853304675,0,
1315853304675,0,
1315853304675,0,
1315853304675,0,
1315853304695,0,
1315853304696,0,
1315853304696,0,
1315853304696,0,
1315853304696,0,
1315853304696,0,
1315853304696,0,
1315853304716,0,
1315853304716,0,
1315853304716,0,
1315853304716,0,
1315853304716,0,
1315853304716,0,
1315853304736,0,
1315853304736,0,
1315853304736,0,
1315853304737,0,
1315853304737,0,
1315853304737,0,
1315853304737,0,
1315853304757,0,
1315853304757,0,
1315853304757,0,
1315853304757,0,
1315853304757,0,
1315853304757,0,
1315853304777,0,
1315853304777,0,
1315853304777,0,
1315853304777,0,
1315853304778,0,
1315853304778,0,
1315853304778,0,
1315853304798,0,
1315853304798,0,
1315853304798,0,
1315853304798,0,
1315853304798,0,
1315853304798,0,
1315853304818,0,
1315853304818,0,
1315853304818,0,
1315853304818,0,
1315853304818,0,
1315853304819,0,
1315853304819,0,
1315853304839,0,
1315853304839,0,
1315853304839,0,
1315853304839,0,
1315853304839,0,
1315853304839,0,
1315853304839,0,
1315853304859,0,
1315853304859,0,
1315853304859,0,
1315853304859,0,
1315853304859,0,
1315853304859,0,
1315853304880,0,
1315853304880,0,
1315853304880,0,
1315853304880,0,
1315853304880,0,
1315853304880,0,
1315853304900,0,
1315853304901,0,
1315853304901,0,
1315853304901,0,
1315853304901,0,
1315853304901,0,
1315853304901,0,
1315853304901,0,
1315853304921,0,
1315853304921,0,
1315853304921,0,
1315853304921,0,
1315853304922,0,
1315853304922,0,
1315853304942,0,
1315853304942,0,
1315853304942,0,
1315853304942,0,
1315853304942,0,
1315853304942,0,
1315853304962,0,
1315853304962,0,
1315853304962,0,
1315853304962,0,
1315853304962,0,
1315853304962,0,
1315853304962,0,
1315853304982,0,
1315853304982,0,
1315853304983,0,
1315853304983,0,
1315853304983,0,
1315853304983,0,
1315853304983,0,
1315853305003,0,
1315853305003,0,
1315853305003,0,
1315853305003,0,
1315853305003,0,
1315853305003,0,
1315853305023,0,
1315853305023,0,
1315853305023,0,
1315853305023,0,
1315853305023,0,
1315853305023,0,
1315853305023,0,
1315853305044,0,
1315853305044,0,
1315853305044,0,
1315853305044,0,
1315853305044,0,
1315853305044,0,
1315853305064,0,
1315853305064,0,
1315853305064,0,
1315853305064,0,
1315853305064,0,
1315853305064,0,
1315853305064,0,
1315853305084,0,
1315853305085,0,
1315853305085,0,
1315853305085,0,
1315853305085,0,
1315853305085,0,
1315853305105,0,
1315853305105,0,
1315853305105,0,
1315853305105,0,
1315853305105,0,
1315853305105,0,
1315853305105,0,
1315853305125,0,
1315853305125,0,
1315853305125,0,
1315853305126,0,
1315853305126,0,
1315853305126,0,
1315853305146,0,
1315853305146,0,
1315853305146,0,
1315853305146,0,
1315853305146,0,
1315853305146,0,
1315853305146,0,
1315853305166,0,
1315853305166,0,
1315853305168,0,
1315853305168,0,
1315853305168,0,
1315853305168,0,
1315853305168,0,
1315853305188,0,
1315853305188,0,
1315853305188,0,
1315853305188,0,
1315853305188,0,
1315853305188,0,
1315853305188,0,
1315853305208,0,
1315853305208,0,
1315853305208,0,
1315853305209,0,
1315853305209,0,
1315853305209,0,
1315853305229,0,
1315853305229,0,
1315853305229,0,
1315853305229,0,
1315853305229,0,
1315853305229,0,
1315853305249,0,
1315853305249,0,
1315853305249,0,
1315853305249,0,
1315853305249,0,
1315853305249,0,
1315853305249,0,
1315853305269,0,
1315853305269,0,
1315853305269,0,
1315853305270,0,
1315853305270,0,
1315853305270,0,
1315853305270,0,
1315853305290,0,
1315853305290,0,
1315853305290,0,
1315853305290,0,
1315853305290,0,
1315853305290,0,
1315853305310,0,
1315853305310,0,
1315853305310,0,
1315853305310,0,
1315853305310,0,
1315853305310,0,
1315853305311,0,
1315853305331,0,
1315853305331,0,
1315853305331,0,
1315853305331,0,
1315853305331,0,
1315853305331,0,
1315853305351,0,
1315853305351,0,
1315853305351,0,
1315853305351,0,
1315853305351,0,
1315853305351,0,
1315853305351,0,
1315853305372,0,
1315853305372,0,
1315853305372,0,
1315853305372,0,
1315853305372,0,
1315853305372,0,
1315853305372,0,
1315853305392,0,
1315853305392,0,
1315853305392,0,
1315853305392,0,
1315853305392,0,
1315853305392,0,
1315853305412,0,
1315853305412,0,
1315853305412,0,
1315853305412,0,
1315853305412,0,
1315853305412,0,
1315853305433,0,
1315853305433,0,
1315853305433,0,
1315853305433,0,
1315853305433,0,
1315853305433,0,
1315853305433,0,
1315853305453,0,
1315853305453,0,
1315853305453,0,
1315853305453,0,
1315853305453,0,
1315853305453,0,
1315853305453,0,
1315853305474,0,
1315853305474,0,
1315853305474,0,
1315853305474,0,
1315853305474,0,
1315853305474,0,
1315853305494,0,
1315853305494,0,
1315853305494,0,
1315853305494,0,
1315853305494,0,
1315853305494,0,
1315853305494,0,
1315853305514,0,
1315853305515,0,
1315853305515,0,
1315853305515,0,
1315853305515,0,
1315853305515,0,
1315853305535,0,
1315853305535,0,
1315853305535,0,
1315853305535,0,
1315853305535,0,
1315853305535,0,
1315853305535,0,
1315853305555,0,
1315853305555,0,
1315853305555,0,
1315853305555,0,
1315853305555,0,
1315853305556,0,
1315853305576,0,
1315853305576,0,
1315853305576,0,
1315853305576,0,
1315853305576,0,
1315853305576,0,
1315853305576,0,
1315853305596,0,
1315853305596,0,
1315853305596,0,
1315853305596,0,
1315853305596,0,
1315853305596,0,
1315853305616,0,
1315853305618,0,
1315853305618,0,
1315853305618,0,
1315853305618,0,
1315853305618,0,
1315853305618,0,
1315853305638,0,
1315853305638,0,
1315853305638,0,
1315853305638,0,
1315853305638,0,
1315853305638,0,
1315853305638,0,
1315853305658,0,
1315853305658,0,
1315853305659,0,
1315853305659,0,
1315853305659,0,
1315853305659,0,
1315853305679,0,
1315853305679,0,
1315853305679,0,
1315853305679,0,
1315853305679,0,
1315853305679,0,
1315853305679,0,
1315853305699,0,
1315853305699,0,
1315853305699,0,
1315853305699,0,
1315853305699,0,
1315853305700,0,
1315853305720,0,
1315853305720,0,
1315853305720,0,
1315853305720,0,
1315853305720,0,
1315853305720,0,
1315853305720,0,
1315853305740,0,
1315853305740,0,
1315853305740,0,
1315853305740,0,
1315853305740,0,
1315853305740,0,
1315853305761,0,
1315853305761,0,
1315853305761,0,
1315853305761,0,
1315853305761,0,
1315853305761,0,
1315853305761,0,
1315853305781,0,
1315853305781,0,
1315853305781,0,
1315853305781,0,
1315853305781,0,
1315853305781,0,
1315853305781,0,
1315853305801,0,
1315853305801,0,
1315853305801,0,
1315853305801,0,
1315853305801,0,
1315853305801,0,
1315853305822,0,
1315853305822,0,
1315853305822,0,
1315853305822,0,
1315853305822,0,
1315853305822,0,
1315853305822,0,
1315853305842,0,
1315853305842,0,
1315853305842,0,
1315853305842,0,
1315853305842,0,
1315853305842,0,
1315853305862,0,
1315853305863,0,
1315853305863,0,
1315853305863,0,
1315853305863,0,
1315853305863,0,
1315853305863,0,
1315853305883,0,
1315853305884,0,
1315853305884,0,
1315853305884,0,
1315853305884,0,
1315853305884,0,
1315853305885,0,
1315853305905,0,
1315853305905,0,
1315853305905,0,
1315853305905,0,
1315853305905,0,
1315853305905,0,
1315853305925,0,
1315853305925,0,
1315853305925,0,
1315853305925,0,
1315853305925,0,
1315853305925,0,
1315853305925,0,
1315853305945,0,
1315853305945,0,
1315853305946,0,
1315853305946,0,
1315853305946,0,
1315853305946,0,
1315853305966,0,
1315853305966,0,
1315853305966,0,
1315853305966,0,
1315853305966,0,
1315853305966,0,
1315853305966,0,
1315853305986,0,
1315853305986,0,
1315853305986,0,
1315853305986,0,
1315853305986,0,
1315853305986,0,
1315853305986,0,
1315853306006,0,
1315853306007,0,
1315853306007,0,
1315853306007,0,
1315853306007,0,
1315853306007,0,
1315853306027,0,
1315853306027,0,
1315853306027,0,
1315853306027,0,
1315853306027,0,
1315853306027,0,
1315853306047,0,
1315853306047,0,
1315853306047,0,
1315853306047,0,
1315853306047,0,
1315853306047,0,
1315853306047,0,
1315853306068,0,
1315853306068,0,
1315853306068,0,
1315853306068,0,
1315853306068,0,
1315853306068,0,
1315853306068,0,
1315853306089,0,
1315853306089,0,
1315853306089,0,
1315853306089,0,
1315853306089,0,
1315853306089,0,
1315853306109,0,
1315853306109,0,
1315853306109,0,
1315853306109,0,
1315853306109,0,
1315853306109,0,
1315853306109,0,
1315853306129,0,
1315853306129,0,
1315853306129,0,
1315853306129,0,
1315853306129,0,
1315853306129,0,
1315853306150,0,
1315853306151,0,
1315853306151,0,
1315853306151,0,
1315853306151,0,
1315853306151,0,
1315853306151,0,
1315853306171,0,
1315853306172,0,
1315853306172,0,
1315853306172,0,
1315853306172,0,
1315853306172,0,
1315853306172,0,
1315853306192,0,
1315853306192,0,
1315853306192,0,
1315853306192,0,
1315853306192,0,
1315853306192,0,
1315853306192,0,
1315853306212,0,
1315853306212,0,
1315853306212,0,
1315853306212,0,
1315853306212,0,
1315853306213,0,
1315853306233,0,
1315853306233,0,
1315853306233,0,
1315853306233,0,
1315853306233,0,
1315853306233,0,
1315853306253,0,
1315853306253,0,
1315853306253,0,
1315853306253,0,
1315853306253,0,
1315853306253,0,
1315853306254,0,
1315853306274,0,
1315853306274,0,
1315853306274,0,
1315853306274,0,
1315853306274,0,
1315853306274,0,
1315853306274,0,
1315853306294,0,
1315853306294,0,
1315853306294,0,
1315853306294,0,
1315853306294,0,
1315853306294,0,
1315853306315,0,
1315853306315,0,
1315853306315,0,
1315853306315,0,
1315853306315,0,
1315853306315,0,
1315853306315,0,
1315853306335,0,
1315853306335,0,
1315853306335,0,
1315853306335,0,
1315853306335,0,
1315853306335,0,
1315853306355,0,
1315853306355,0,
1315853306356,0,
1315853306356,0,
1315853306356,0,
1315853306356,0,
1315853306356,0,
1315853306376,0,
1315853306376,0,
1315853306376,0,
1315853306376,0,
1315853306376,0,
1315853306376,0,
1315853306396,0,
1315853306396,0,
1315853306396,0,
1315853306396,0,
1315853306396,0,
1315853306396,0,
1315853306396,0,
1315853306417,0,
1315853306418,0,
1315853306418,0,
1315853306418,0,
1315853306418,0,
1315853306418,0,
1315853306418,0,
1315853306438,0,
1315853306438,0,
1315853306438,0,
1315853306438,0,
1315853306438,0,
1315853306438,0,
1315853306459,0,
1315853306459,0,
1315853306459,0,
1315853306459,0,
1315853306459,0,
1315853306459,0,
1315853306459,0,
1315853306479,0,
1315853306479,0,
1315853306479,0,
1315853306479,0,
1315853306479,0,
1315853306479,0,
1315853306479,0,
1315853306500,0,
1315853306500,0,
1315853306500,0,
1315853306500,0,
1315853306500,0,
1315853306500,0,
1315853306520,0,
1315853306520,0,
1315853306520,0,
1315853306520,0,
1315853306520,0,
1315853306520,0,
1315853306540,0,
1315853306540,0,
1315853306540,0,
1315853306541,0,
1315853306541,0,
1315853306541,0,
1315853306541,0,
1315853306561,0,
1315853306561,0,
1315853306561,0,
1315853306561,0,
1315853306561,0,
1315853306561,0,
1315853306561,0,
1315853306582,0,
1315853306582,0,
1315853306582,0,
1315853306582,0,
1315853306582,0,
1315853306582,0,
1315853306602,0,
1315853306602,0,
1315853306602,0,
1315853306602,0,
1315853306602,0,
1315853306602,0,
1315853306602,0,
1315853306622,0,
1315853306622,0,
1315853306623,0,
1315853306623,0,
1315853306623,0,
1315853306623,0,
1315853306643,0,
1315853306643,0,
1315853306643,0,
1315853306643,0,
1315853306643,0,
1315853306643,0,
1315853306643,0,
1315853306663,0,
1315853306663,0,
1315853306664,0,
1315853306664,0,
1315853306664,0,
1315853306664,0,
1315853306664,0,
1315853306684,0,
1315853306684,0,
1315853306684,0,
1315853306684,0,
1315853306684,0,
1315853306685,0,
1315853306685,0,
1315853306706,0,
1315853306706,0,
1315853306706,0,
1315853306706,0,
1315853306706,0,
1315853306706,0,
1315853306726,0,
1315853306726,0,
1315853306726,0,
1315853306726,0,
1315853306726,0,
1315853306726,0,
1315853306746,0,
1315853306746,0,
1315853306746,0,
1315853306746,0,
1315853306746,0,
1315853306746,0,
1315853306747,0,
1315853306767,0,
1315853306768,0,
1315853306768,0,
1315853306768,0,
1315853306768,0,
1315853306768,0,
1315853306768,0,
1315853306788,0,
1315853306788,0,
1315853306788,0,
1315853306789,0,
1315853306789,0,
1315853306789,0,
1315853306789,0,
1315853306809,0,
1315853306809,0,
1315853306809,0,
1315853306809,0,
1315853306809,0,
1315853306809,0,
1315853306829,0,
1315853306829,0,
1315853306829,0,
1315853306829,0,
1315853306829,0,
1315853306829,0,
1315853306830,0,
1315853306850,0,
1315853306851,0,
1315853306851,0,
1315853306851,0,
1315853306851,0,
1315853306851,0,
1315853306851,0,
1315853306871,0,
1315853306871,0,
1315853306871,0,
1315853306871,0,
1315853306871,0,
1315853306872,0,
1315853306892,0,
1315853306892,0,
1315853306892,0,
1315853306892,0,
1315853306892,0,
1315853306892,0,
1315853306892,0,
1315853306912,0,
1315853306912,0,
1315853306912,0,
1315853306912,0,
1315853306912,0,
1315853306912,0,
1315853306912,0,
1315853306933,0,
1315853306933,0,
1315853306933,0,
1315853306933,0,
1315853306933,0,
1315853306933,0,
1315853306953,0,
1315853306953,0,
1315853306953,0,
1315853306953,0,
1315853306953,0,
1315853306953,0,
1315853306973,0,
1315853306973,0,
1315853306973,0,
1315853306973,0,
1315853306974,0,
1315853306974,0,
1315853306974,0,
1315853306994,0,
1315853306994,0,
1315853306994,0,
1315853306994,0,
1315853306994,0,
1315853306994,0,
1315853307014,0,
1315853307014,0,
1315853307014,0,
1315853307014,0,
1315853307014,0,
1315853307014,0,
1315853307015,0,
1315853307035,0,
1315853307035,0,
1315853307035,0,
1315853307035,0,
1315853307035,0,
1315853307035,0,
1315853307035,0,
1315853307055,0,
1315853307055,0,
1315853307055,0,
1315853307055,0,
1315853307055,0,
1315853307055,0,
1315853307076,0,
1315853307076,0,
1315853307076,0,
1315853307076,0,
1315853307076,0,
1315853307076,0,
1315853307096,0,
1315853307096,0,
1315853307096,0,
1315853307096,0,
1315853307096,0,
1315853307096,0,
1315853307096,0,
1315853307116,0,
1315853307116,0,
1315853307116,0,
1315853307117,0,
1315853307117,0,
1315853307117,0,
1315853307117,0,
1315853307137,0,
1315853307137,0,
1315853307137,0,
1315853307137,0,
1315853307137,0,
1315853307137,0,
1315853307157,0,
1315853307157,0,
1315853307157,0,
1315853307157,0,
1315853307157,0,
1315853307157,0,
1315853307157,0,
1315853307178,0,
1315853307178,0,
1315853307178,0,
1315853307178,0,
1315853307178,0,
1315853307178,0,
1315853307198,0,
1315853307198,0,
1315853307198,0,
1315853307198,0,
1315853307198,0,
1315853307198,0,
1315853307199,0,
1315853307219,0,
1315853307219,0,
1315853307219,0,
1315853307219,0,
1315853307219,0,
1315853307219,0,
1315853307239,0,
1315853307239,0,
1315853307239,0,
1315853307239,0,
1315853307239,0,
1315853307239,0,
1315853307239,0,
1315853307260,0,
1315853307260,0,
1315853307260,0,
1315853307260,0,
1315853307260,0,
1315853307260,0,
1315853307260,0,
1315853307280,0,
1315853307280,0,
1315853307280,0,
1315853307280,0,
1315853307280,0,
1315853307280,0,
1315853307300,0,
1315853307301,0,
1315853307301,0,
1315853307301,0,
1315853307301,0,
1315853307301,0,
1315853307301,0,
1315853307321,0,
1315853307322,0,
1315853307322,0,
1315853307322,0,
1315853307322,0,
1315853307322,0,
1315853307322,0,
1315853307342,0,
1315853307342,0,
1315853307342,0,
1315853307342,0,
1315853307342,0,
1315853307342,0,
1315853307362,0,
1315853307362,0,
1315853307363,0,
1315853307363,0,
1315853307363,0,
1315853307363,0,
1315853307363,0,
1315853307383,0,
1315853307383,0,
1315853307383,0,
1315853307383,0,
1315853307383,0,
1315853307383,0,
1315853307403,0,
1315853307403,0,
1315853307403,0,
1315853307404,0,
1315853307404,0,
1315853307404,0,
1315853307404,0,
1315853307424,0,
1315853307424,0,
1315853307424,0,
1315853307424,0,
1315853307424,0,
1315853307424,0,
1315853307444,0,
1315853307452,0,
1315853307453,0,
1315853307453,0,
1315853307453,0,
1315853307453,0,
1315853307453,0,
1315853307453,0,
1315853307453,0,
1315853307473,0,
1315853307473,0,
1315853307473,0,
1315853307473,0,
1315853307473,0,
1315853307473,0,
1315853307473,0,
1315853307494,0,
1315853307494,0,
1315853307494,0,
1315853307494,0,
1315853307494,0,
1315853307494,0,
1315853307494,0,
1315853307514,0,
1315853307514,0,
1315853307514,0,
1315853307514,0,
1315853307514,0,
1315853307514,0,
1315853307534,0,
1315853307535,0,
1315853307535,0,
1315853307535,0,
1315853307535,0,
1315853307535,0,
1315853307535,0,
1315853307555,0,
1315853307555,0,
1315853307555,0,
1315853307555,0,
1315853307555,0,
1315853307555,0,
1315853307556,0,
1315853307576,0,
1315853307576,0,
1315853307576,0,
1315853307576,0,
1315853307576,0,
1315853307576,0,
1315853307596,0,
1315853307596,0,
1315853307596,0,
1315853307596,0,
1315853307596,0,
1315853307596,0,
1315853307616,0,
1315853307616,0,
1315853307616,0,
1315853307617,0,
1315853307618,0,
1315853307618,0,
1315853307618,0,
1315853307638,0,
1315853307638,0,
1315853307638,0,
1315853307638,0,
1315853307638,0,
1315853307638,0,
1315853307638,0,
1315853307659,0,
1315853307659,0,
1315853307659,0,
1315853307659,0,
1315853307659,0,
1315853307659,0,
1315853307679,0,
1315853307679,0,
1315853307679,0,
1315853307679,0,
1315853307679,0,
1315853307679,0,
1315853307679,0,
1315853307699,0,
1315853307700,0,
1315853307700,0,
1315853307700,0,
1315853307700,0,
1315853307700,0,
1315853307700,0,
1315853307720,0,
1315853307720,0,
1315853307720,0,
1315853307720,0,
1315853307720,0,
1315853307720,0,
1315853307740,0,
1315853307740,0,
1315853307740,0,
1315853307740,0,
1315853307740,0,
1315853307741,0,
1315853307761,0,
1315853307761,0,
1315853307761,0,
1315853307761,0,
1315853307761,0,
1315853307761,0,
1315853307761,0,
1315853307761,0,
1315853307781,0,
1315853307781,0,
1315853307781,0,
1315853307782,0,
1315853307782,0,
1315853307782,0,
1315853307802,0,
1315853307802,0,
1315853307802,0,
1315853307802,0,
1315853307802,0,
1315853307802,0,
1315853307822,0,
1315853307822,0,
1315853307822,0,
1315853307822,0,
1315853307822,0,
1315853307822,0,
1315853307822,0,
1315853307843,0,
1315853307843,0,
1315853307843,0,
1315853307843,0,
1315853307843,0,
1315853307843,0,
1315853307843,0,
1315853307863,0,
1315853307863,0,
1315853307863,0,
1315853307863,0,
1315853307863,0,
1315853307863,0,
1315853307883,0,
1315853307884,0,
1315853307884,0,
1315853307884,0,
1315853307885,0,
1315853307885,0,
1315853307885,0,
1315853307905,0,
1315853307905,0,
1315853307905,0,
1315853307905,0,
1315853307905,0,
1315853307905,0,
1315853307906,0,
1315853307926,0,
1315853307926,0,
1315853307926,0,
1315853307926,0,
1315853307926,0,
1315853307926,0,
1315853307946,0,
1315853307946,0,
1315853307946,0,
1315853307946,0,
1315853307946,0,
1315853307946,0,
1315853307967,0,
1315853307967,0,
1315853307967,0,
1315853307967,0,
1315853307967,0,
1315853307967,0,
1315853307967,0,
1315853307987,0,
1315853307987,0,
1315853307987,0,
1315853307987,0,
1315853307987,0,
1315853307987,0,
1315853307987,0,
1315853308007,0,
1315853308007,0,
1315853308007,0,
1315853308007,0,
1315853308008,0,
1315853308008,0,
1315853308028,0,
1315853308028,0,
1315853308028,0,
1315853308028,0,
1315853308028,0,
1315853308028,0,
1315853308028,0,
1315853308048,0,
1315853308048,0,
1315853308048,0,
1315853308048,0,
1315853308049,0,
1315853308049,0,
1315853308049,0,
1315853308069,0,
1315853308069,0,
1315853308069,0,
1315853308069,0,
1315853308069,0,
1315853308069,0,
1315853308089,0,
1315853308089,0,
1315853308089,0,
1315853308089,0,
1315853308089,0,
1315853308089,0,
1315853308110,0,
1315853308110,0,
1315853308110,0,
1315853308110,0,
1315853308110,0,
1315853308110,0,
1315853308110,0,
1315853308130,0,
1315853308130,0,
1315853308130,0,
1315853308130,0,
1315853308130,0,
1315853308130,0,
1315853308130,0,
1315853308151,0,
1315853308151,0,
1315853308151,0,
1315853308151,0,
1315853308151,0,
1315853308151,0,
1315853308171,0,
1315853308171,0,
1315853308171,0,
1315853308171,0,
1315853308171,0,
1315853308171,0,
1315853308171,0,
1315853308191,0,
1315853308191,0,
1315853308191,0,
1315853308191,0,
1315853308191,0,
1315853308191,0,
1315853308212,0,
1315853308212,0,
1315853308212,0,
1315853308212,0,
1315853308212,0,
1315853308212,0,
1315853308212,0,
1315853308232,0,
1315853308232,0,
1315853308232,0,
1315853308232,0,
1315853308232,0,
1315853308232,0,
1315853308232,0,
1315853308253,0,
1315853308253,0,
1315853308253,0,
1315853308253,0,
1315853308253,0,
1315853308253,0,
1315853308273,0,
1315853308273,0,
1315853308273,0,
1315853308273,0,
1315853308273,0,
1315853308273,0,
1315853308293,0,
1315853308293,0,
1315853308293,0,
1315853308293,0,
1315853308293,0,
1315853308293,0,
1315853308294,0,
1315853308314,0,
1315853308314,0,
1315853308314,0,
1315853308314,0,
1315853308314,0,
1315853308314,0,
1315853308314,0,
1315853308334,0,
1315853308335,0,
1315853308335,0,
1315853308335,0,
1315853308335,0,
1315853308335,0,
1315853308356,0,
1315853308356,0,
1315853308356,0,
1315853308356,0,
1315853308356,0,
1315853308356,0,
1315853308356,0,
1315853308376,0,
1315853308376,0,
1315853308376,0,
1315853308376,0,
1315853308376,0,
1315853308376,0,
1315853308376,0,
1315853308396,0,
1315853308397,0,
1315853308397,0,
1315853308397,0,
1315853308397,0,
1315853308397,0,
1315853308417,0,
1315853308418,0,
1315853308418,0,
1315853308418,0,
1315853308418,0,
1315853308418,0,
1315853308418,0,
1315853308439,0,
1315853308439,0,
1315853308439,0,
1315853308439,0,
1315853308439,0,
1315853308439,0,
1315853308459,0,
1315853308459,0,
1315853308459,0,
1315853308459,0,
1315853308459,0,
1315853308459,0,
1315853308459,0,
1315853308479,0,
1315853308479,0,
1315853308480,0,
1315853308480,0,
1315853308480,0,
1315853308480,0,
1315853308480,0,
1315853308500,0,
1315853308500,0,
1315853308500,0,
1315853308500,0,
1315853308500,0,
1315853308500,0,
1315853308520,0,
1315853308520,0,
1315853308520,0,
1315853308520,0,
1315853308520,0,
1315853308520,0,
1315853308520,0,
1315853308541,0,
1315853308541,0,
1315853308541,0,
1315853308541,0,
1315853308541,0,
1315853308541,0,
1315853308561,0,
1315853308561,0,
1315853308561,0,
1315853308561,0,
1315853308561,0,
1315853308561,0,
1315853308561,0,
1315853308582,0,
1315853308582,0,
1315853308582,0,
1315853308582,0,
1315853308582,0,
1315853308582,0,
1315853308582,0,
1315853308602,0,
1315853308602,0,
1315853308602,0,
1315853308602,0,
1315853308602,0,
1315853308602,0,
1315853308622,0,
1315853308623,0,
1315853308623,0,
1315853308623,0,
1315853308623,0,
1315853308623,0,
1315853308643,0,
1315853308643,0,
1315853308643,0,
1315853308643,0,
1315853308643,0,
1315853308643,0,
1315853308643,0,
1315853308663,0,
1315853308663,0,
1315853308663,0,
1315853308663,0,
1315853308663,0,
1315853308663,0,
1315853308664,0,
1315853308684,0,
1315853308685,0,
1315853308685,0,
1315853308685,0,
1315853308685,0,
1315853308685,0,
1315853308705,0,
1315853308705,0,
1315853308705,0,
1315853308705,0,
1315853308705,0,
1315853308705,0,
1315853308705,0,
1315853308726,0,
1315853308726,0,
1315853308726,0,
1315853308726,0,
1315853308726,0,
1315853308726,0,
1315853308726,0,
1315853308746,0,
1315853308746,0,
1315853308746,0,
1315853308746,0,
1315853308746,0,
1315853308746,0,
1315853308766,0,
1315853308767,0,
1315853308767,0,
1315853308767,0,
1315853308767,0,
1315853308767,0,
1315853308787,0,
1315853308787,0,
1315853308787,0,
1315853308787,0,
1315853308787,0,
1315853308787,0,
1315853308787,0,
1315853308807,0,
1315853308807,0,
1315853308807,0,
1315853308808,0,
1315853308808,0,
1315853308808,0,
1315853308808,0,
1315853308828,0,
1315853308828,0,
1315853308828,0,
1315853308828,0,
1315853308828,0,
1315853308828,0,
1315853308848,0,
1315853308848,0,
1315853308848,0,
1315853308848,0,
1315853308848,0,
1315853308848,0,
1315853308849,0,
1315853308869,0,
1315853308869,0,
1315853308869,0,
1315853308869,0,
1315853308869,0,
1315853308869,0,
1315853308869,0,
1315853308889,0,
1315853308889,0,
1315853308889,0,
1315853308889,0,
1315853308889,0,
1315853308889,0,
1315853308910,0,
1315853308910,0,
1315853308910,0,
1315853308910,0,
1315853308910,0,
1315853308910,0,
1315853308930,0,
1315853308930,0,
1315853308930,0,
1315853308930,0,
1315853308930,0,
1315853308930,0,
1315853308930,0,
1315853308950,0,
1315853308951,0,
1315853308951,0,
1315853308952,0,
1315853308952,0,
1315853308952,0,
1315853308952,0,
1315853308972,0,
1315853308972,0,
1315853308972,0,
1315853308972,0,
1315853308972,0,
1315853308973,0,
1315853308973,0,
1315853308993,0,
1315853308993,0,
1315853308993,0,
1315853308993,0,
1315853308993,0,
1315853308993,0,
1315853309013,0,
1315853309013,0,
1315853309013,0,
1315853309013,0,
1315853309013,0,
1315853309013,0,
1315853309014,0,
1315853309034,0,
1315853309035,0,
1315853309035,0,
1315853309035,0,
1315853309035,0,
1315853309035,0,
1315853309035,0,
1315853309055,0,
1315853309055,0,
1315853309055,0,
1315853309055,0,
1315853309055,0,
1315853309055,0,
1315853309076,0,
1315853309076,0,
1315853309076,0,
1315853309076,0,
1315853309076,0,
1315853309076,0,
1315853309076,0,
1315853309096,0,
1315853309096,0,
1315853309096,0,
1315853309096,0,
1315853309096,0,
1315853309096,0,
1315853309116,0,
1315853309117,0,
1315853309117,0,
1315853309117,0,
1315853309117,0,
1315853309117,0,
1315853309117,0,
1315853309137,0,
1315853309137,0,
1315853309137,0,
1315853309137,0,
1315853309137,0,
1315853309137,0,
1315853309157,0,
1315853309157,0,
1315853309157,0,
1315853309157,0,
1315853309157,0,
1315853309157,0,
1315853309157,0,
1315853309178,0,
1315853309178,0,
1315853309178,0,
1315853309178,0,
1315853309178,0,
1315853309178,0,
1315853309198,0,
1315853309198,0,
1315853309198,0,
1315853309198,0,
1315853309198,0,
1315853309199,0,
1315853309199,0,
1315853309219,0,
